timestamp,startX,startY,endX,endY
10227.994454,1282.00000,429.00000,1168.00000,385.00000
10227.994454,1254.00000,450.00000,1176.00000,424.00000
10227.994454,1178.00000,422.00000,1258.00000,448.00000
10227.994454,1171.00000,427.00000,1252.00000,452.00000
10228.027808,541.00000,451.00000,658.00000,417.00000
10228.027808,682.00000,376.00000,532.00000,422.00000
10228.027808,548.00000,456.00000,659.00000,425.00000
10228.027808,661.00000,420.00000,544.00000,453.00000
10228.027808,581.00000,461.00000,657.00000,441.00000
10228.027808,1049.00000,356.00000,921.00000,348.00000
10228.027808,919.00000,349.00000,804.00000,355.00000
10228.027808,1008.00000,392.00000,866.00000,391.00000
10228.027808,852.00000,388.00000,992.00000,387.00000
10228.027808,854.00000,397.00000,950.00000,394.00000
10228.027808,911.00000,410.00000,1005.00000,412.00000
10228.027808,1289.00000,429.00000,1176.00000,384.00000
10228.027808,1177.00000,425.00000,1257.00000,452.00000
10228.027808,1261.00000,450.00000,1180.00000,422.00000
10228.027808,1182.00000,420.00000,1264.00000,448.00000
10228.061180,545.00000,446.00000,666.00000,411.00000
10228.061180,663.00000,415.00000,545.00000,449.00000
10228.061180,550.00000,451.00000,662.00000,420.00000
10228.061180,687.00000,371.00000,542.00000,414.00000
10228.061180,1058.00000,354.00000,933.00000,344.00000
10228.061180,931.00000,345.00000,813.00000,350.00000
10228.061180,863.00000,392.00000,1003.00000,392.00000
10228.061180,889.00000,383.00000,1021.00000,386.00000
10228.061180,982.00000,387.00000,860.00000,387.00000
10228.061180,917.00000,407.00000,1013.00000,410.00000
10228.061180,1297.00000,431.00000,1188.00000,385.00000
10228.061180,1182.00000,417.00000,1270.00000,448.00000
10228.061180,1267.00000,450.00000,1180.00000,420.00000
10228.061180,1185.00000,425.00000,1263.00000,452.00000
10228.094555,695.00000,364.00000,542.00000,409.00000
10228.094555,547.00000,440.00000,670.00000,406.00000
10228.094555,555.00000,445.00000,670.00000,413.00000
10228.094555,672.00000,409.00000,550.00000,443.00000
10228.094555,586.00000,452.00000,666.00000,432.00000
10228.094555,870.00000,387.00000,994.00000,389.00000
10228.094555,892.00000,378.00000,1029.00000,384.00000
10228.094555,1066.00000,352.00000,949.00000,341.00000
10228.094555,947.00000,341.00000,820.00000,345.00000
10228.094555,923.00000,404.00000,1020.00000,408.00000
10228.094555,1027.00000,387.00000,894.00000,381.00000
10228.094555,1299.00000,432.00000,1195.00000,385.00000
10228.094555,1189.00000,417.00000,1275.00000,449.00000
10228.094555,1272.00000,451.00000,1187.00000,420.00000
10228.094555,1192.00000,425.00000,1268.00000,453.00000
10228.127918,699.00000,358.00000,549.00000,401.00000
10228.127918,550.00000,434.00000,675.00000,400.00000
10228.127918,674.00000,403.00000,551.00000,437.00000
10228.127918,557.00000,439.00000,675.00000,408.00000
10228.127918,589.00000,447.00000,671.00000,427.00000
10228.127918,1074.00000,350.00000,954.00000,337.00000
10228.127918,952.00000,337.00000,828.00000,340.00000
10228.127918,906.00000,374.00000,1037.00000,382.00000
10228.127918,1008.00000,382.00000,877.00000,378.00000
10228.127918,898.00000,382.00000,1033.00000,389.00000
10228.127918,929.00000,401.00000,1028.00000,406.00000
10228.127918,1308.00000,435.00000,1199.00000,384.00000
10228.127918,1196.00000,417.00000,1280.00000,450.00000
10228.127918,1279.00000,453.00000,1197.00000,421.00000
10228.127918,1198.00000,425.00000,1273.00000,454.00000
10228.161305,554.00000,428.00000,681.00000,394.00000
10228.161305,561.00000,433.00000,680.00000,402.00000
10228.161305,683.00000,397.00000,557.00000,431.00000
10228.161305,707.00000,352.00000,555.00000,394.00000
10228.161305,597.00000,441.00000,679.00000,422.00000
10228.161305,1045.00000,382.00000,915.00000,373.00000
10228.161305,884.00000,371.00000,1007.00000,375.00000
10228.161305,909.00000,378.00000,1042.00000,386.00000
10228.161305,935.00000,398.00000,1036.00000,404.00000
10228.161305,1083.00000,348.00000,960.00000,333.00000
10228.161305,959.00000,334.00000,876.00000,333.00000
10228.161305,1312.00000,435.00000,1207.00000,384.00000
10228.161305,1283.00000,453.00000,1210.00000,422.00000
10228.161305,1212.00000,420.00000,1287.00000,452.00000
10228.161305,1208.00000,426.00000,1279.00000,454.00000
10228.194655,714.00000,346.00000,569.00000,385.00000
10228.194655,560.00000,422.00000,688.00000,388.00000
10228.194655,688.00000,391.00000,561.00000,425.00000
10228.194655,567.00000,427.00000,690.00000,396.00000
10228.194655,1094.00000,345.00000,971.00000,329.00000
10228.194655,970.00000,329.00000,849.00000,329.00000
10228.194655,901.00000,374.00000,1023.00000,379.00000
10228.194655,940.00000,366.00000,1057.00000,376.00000
10228.194655,944.00000,394.00000,1045.00000,402.00000
10228.194655,1054.00000,379.00000,936.00000,369.00000
10228.194655,1319.00000,436.00000,1213.00000,382.00000
10228.194655,1212.00000,416.00000,1292.00000,451.00000
10228.194655,1291.00000,453.00000,1212.00000,419.00000
10228.194655,1216.00000,424.00000,1288.00000,455.00000
10228.228007,568.00000,416.00000,701.00000,381.00000
10228.228007,725.00000,339.00000,589.00000,375.00000
10228.228007,575.00000,421.00000,699.00000,390.00000
10228.228007,698.00000,385.00000,570.00000,419.00000
10228.228007,610.00000,432.00000,696.00000,412.00000
10228.228007,1106.00000,342.00000,984.00000,324.00000
10228.228007,983.00000,325.00000,862.00000,323.00000
10228.228007,1066.00000,375.00000,947.00000,364.00000
10228.228007,906.00000,361.00000,1026.00000,366.00000
10228.228007,942.00000,369.00000,1065.00000,380.00000
10228.228007,955.00000,390.00000,1055.00000,399.00000
10228.228007,1326.00000,435.00000,1227.00000,382.00000
10228.228007,1299.00000,452.00000,1225.00000,418.00000
10228.228007,1227.00000,416.00000,1302.00000,450.00000
10228.228007,1225.00000,422.00000,1295.00000,453.00000
10228.261381,577.00000,411.00000,712.00000,375.00000
10228.261381,738.00000,332.00000,595.00000,370.00000
10228.261381,584.00000,416.00000,711.00000,383.00000
10228.261381,711.00000,378.00000,580.00000,413.00000
10228.261381,619.00000,427.00000,708.00000,407.00000
10228.261381,1120.00000,338.00000,995.00000,319.00000
10228.261381,994.00000,319.00000,875.00000,317.00000
10228.261381,967.00000,356.00000,1082.00000,368.00000
10228.261381,1042.00000,365.00000,921.00000,358.00000
10228.261381,922.00000,363.00000,1051.00000,371.00000
10228.261381,965.00000,386.00000,1070.00000,396.00000
10228.261381,1334.00000,433.00000,1237.00000,379.00000
10228.261381,1309.00000,451.00000,1234.00000,415.00000
10228.261381,1236.00000,412.00000,1313.00000,449.00000
10228.294750,589.00000,405.00000,725.00000,369.00000
10228.294750,751.00000,326.00000,616.00000,361.00000
10228.294750,596.00000,410.00000,725.00000,377.00000
10228.294750,724.00000,372.00000,591.00000,408.00000
10228.294750,632.00000,422.00000,724.00000,401.00000
10228.294750,618.00000,471.00000,722.00000,450.00000
10228.294750,978.00000,350.00000,1099.00000,364.00000
10228.294750,1056.00000,361.00000,937.00000,352.00000
10228.294750,968.00000,358.00000,1092.00000,371.00000
10228.294750,1134.00000,334.00000,1008.00000,313.00000
10228.294750,1007.00000,314.00000,890.00000,310.00000
10228.294750,977.00000,381.00000,1084.00000,391.00000
10228.294750,1346.00000,432.00000,1251.00000,377.00000
10228.294750,1247.00000,408.00000,1322.00000,446.00000
10228.294750,1322.00000,449.00000,1249.00000,413.00000
10228.328106,766.00000,319.00000,629.00000,355.00000
10228.328106,628.00000,357.00000,555.00000,383.00000
10228.328106,603.00000,399.00000,740.00000,363.00000
10228.328106,741.00000,365.00000,605.00000,402.00000
10228.328106,609.00000,405.00000,740.00000,371.00000
10228.328106,633.00000,467.00000,739.00000,445.00000
10228.328106,645.00000,417.00000,737.00000,396.00000
10228.328106,1150.00000,329.00000,1024.00000,307.00000
10228.328106,1023.00000,308.00000,907.00000,304.00000
10228.328106,996.00000,344.00000,1115.00000,359.00000
10228.328106,1076.00000,355.00000,953.00000,346.00000
10228.328106,988.00000,352.00000,1111.00000,366.00000
10228.328106,992.00000,376.00000,1101.00000,387.00000
10228.328106,1261.00000,405.00000,1335.00000,443.00000
10228.328106,1333.00000,446.00000,1261.00000,408.00000
10228.361492,782.00000,312.00000,643.00000,349.00000
10228.361492,642.00000,351.00000,569.00000,378.00000
10228.361492,614.00000,395.00000,755.00000,356.00000
10228.361492,756.00000,359.00000,619.00000,397.00000
10228.361492,622.00000,400.00000,755.00000,365.00000
10228.361492,645.00000,463.00000,756.00000,440.00000
10228.361492,660.00000,413.00000,754.00000,391.00000
10228.361492,1165.00000,324.00000,1050.00000,302.00000
10228.361492,1049.00000,302.00000,930.00000,297.00000
10228.361492,1018.00000,338.00000,1133.00000,354.00000
10228.361492,1083.00000,349.00000,970.00000,340.00000
10228.361492,1007.00000,346.00000,1129.00000,361.00000
10228.361492,1009.00000,371.00000,1117.00000,382.00000
10228.361492,1346.00000,443.00000,1275.00000,404.00000
10228.361492,1278.00000,401.00000,1348.00000,440.00000
10228.394860,798.00000,305.00000,658.00000,343.00000
10228.394860,657.00000,345.00000,582.00000,373.00000
10228.394860,629.00000,390.00000,771.00000,350.00000
10228.394860,636.00000,395.00000,771.00000,359.00000
10228.394860,770.00000,354.00000,632.00000,393.00000
10228.394860,657.00000,460.00000,772.00000,435.00000
10228.394860,674.00000,408.00000,772.00000,385.00000
10228.394860,1033.00000,332.00000,1149.00000,348.00000
10228.394860,1023.00000,340.00000,1143.00000,355.00000
10228.394860,1181.00000,319.00000,1069.00000,296.00000
10228.394860,1068.00000,297.00000,956.00000,290.00000
10228.394860,1147.00000,351.00000,1032.00000,335.00000
10228.394860,1025.00000,365.00000,1134.00000,377.00000
10228.394860,1359.00000,440.00000,1292.00000,401.00000
10228.428224,813.00000,299.00000,673.00000,337.00000
10228.428224,672.00000,339.00000,595.00000,369.00000
10228.428224,645.00000,384.00000,789.00000,344.00000
10228.428224,649.00000,391.00000,787.00000,353.00000
10228.428224,787.00000,347.00000,646.00000,388.00000
10228.428224,671.00000,456.00000,791.00000,430.00000
10228.428224,690.00000,403.00000,787.00000,380.00000
10228.428224,1198.00000,313.00000,1078.00000,289.00000
10228.428224,1077.00000,289.00000,956.00000,283.00000
10228.428224,1163.00000,346.00000,1049.00000,329.00000
10228.428224,1005.00000,324.00000,1117.00000,333.00000
10228.428224,1043.00000,334.00000,1161.00000,350.00000
10228.428224,1044.00000,359.00000,1152.00000,373.00000
10228.461578,829.00000,292.00000,689.00000,330.00000
10228.461578,688.00000,332.00000,607.00000,364.00000
10228.461578,655.00000,380.00000,796.00000,339.00000
10228.461578,803.00000,341.00000,658.00000,383.00000
10228.461578,662.00000,386.00000,803.00000,346.00000
10228.461578,684.00000,452.00000,807.00000,425.00000
10228.461578,704.00000,398.00000,803.00000,374.00000
10228.461578,1214.00000,310.00000,1108.00000,285.00000
10228.461578,1107.00000,285.00000,983.00000,276.00000
10228.461578,1179.00000,341.00000,1063.00000,323.00000
10228.461578,1024.00000,318.00000,1129.00000,327.00000
10228.461578,1057.00000,328.00000,1177.00000,345.00000
10228.461578,1058.00000,354.00000,1166.00000,368.00000
10228.494953,843.00000,285.00000,704.00000,323.00000
10228.494953,703.00000,325.00000,618.00000,358.00000
10228.494953,683.00000,369.00000,817.00000,332.00000
10228.494953,815.00000,335.00000,672.00000,376.00000
10228.494953,676.00000,380.00000,817.00000,340.00000
10228.494953,820.00000,407.00000,733.00000,427.00000
10228.494953,699.00000,447.00000,823.00000,419.00000
10228.494953,717.00000,393.00000,818.00000,368.00000
10228.494953,1228.00000,306.00000,1124.00000,280.00000
10228.494953,1123.00000,280.00000,1024.00000,271.00000
10228.494953,1194.00000,337.00000,1084.00000,318.00000
10228.494953,1039.00000,312.00000,1149.00000,323.00000
10228.494953,1078.00000,323.00000,1193.00000,341.00000
10228.494953,1074.00000,349.00000,1181.00000,363.00000
10228.528312,856.00000,278.00000,720.00000,315.00000
10228.528312,719.00000,317.00000,628.00000,353.00000
10228.528312,680.00000,369.00000,828.00000,325.00000
10228.528312,829.00000,328.00000,690.00000,368.00000
10228.528312,685.00000,375.00000,823.00000,335.00000
10228.528312,708.00000,443.00000,836.00000,414.00000
10228.528312,835.00000,401.00000,742.00000,422.00000
10228.528312,730.00000,387.00000,832.00000,362.00000
10228.528312,1243.00000,303.00000,1139.00000,275.00000
10228.528312,1138.00000,275.00000,1039.00000,265.00000
10228.528312,1103.00000,310.00000,1212.00000,330.00000
10228.528312,1158.00000,321.00000,1053.00000,310.00000
10228.528312,1095.00000,318.00000,1207.00000,337.00000
10228.528312,1089.00000,344.00000,1196.00000,360.00000
10228.561680,873.00000,270.00000,734.00000,307.00000
10228.561680,733.00000,309.00000,638.00000,347.00000
10228.561680,690.00000,363.00000,829.00000,321.00000
10228.561680,842.00000,322.00000,703.00000,361.00000
10228.561680,696.00000,369.00000,838.00000,328.00000
10228.561680,718.00000,438.00000,853.00000,408.00000
10228.561680,741.00000,382.00000,846.00000,356.00000
10228.561680,1255.00000,300.00000,1151.00000,270.00000
10228.561680,1150.00000,270.00000,1029.00000,257.00000
10228.561680,1119.00000,305.00000,1226.00000,327.00000
10228.561680,1110.00000,313.00000,1221.00000,334.00000
10228.561680,1222.00000,329.00000,1109.00000,307.00000
10228.561680,1098.00000,339.00000,1208.00000,356.00000
10228.595042,883.00000,263.00000,748.00000,299.00000
10228.595042,747.00000,300.00000,648.00000,339.00000
10228.595042,720.00000,349.00000,855.00000,312.00000
10228.595042,854.00000,315.00000,712.00000,355.00000
10228.595042,706.00000,363.00000,847.00000,322.00000
10228.595042,727.00000,433.00000,868.00000,402.00000
10228.595042,753.00000,375.00000,859.00000,350.00000
10228.595042,1265.00000,297.00000,1170.00000,267.00000
10228.595042,1169.00000,267.00000,1066.00000,253.00000
10228.595042,1236.00000,327.00000,1128.00000,303.00000
10228.595042,1083.00000,296.00000,1188.00000,310.00000
10228.595042,1122.00000,308.00000,1233.00000,330.00000
10228.595042,1109.00000,334.00000,1219.00000,352.00000
10228.628409,895.00000,256.00000,757.00000,292.00000
10228.628409,756.00000,293.00000,657.00000,333.00000
10228.628409,733.00000,341.00000,867.00000,305.00000
10228.628409,846.00000,312.00000,711.00000,353.00000
10228.628409,716.00000,356.00000,855.00000,316.00000
10228.628409,736.00000,429.00000,879.00000,397.00000
10228.628409,763.00000,370.00000,873.00000,343.00000
10228.628409,776.00000,465.00000,886.00000,444.00000
10228.628409,1275.00000,294.00000,1181.00000,263.00000
10228.628409,1180.00000,263.00000,1075.00000,247.00000
10228.628409,1141.00000,295.00000,1249.00000,321.00000
10228.628409,1205.00000,311.00000,1097.00000,294.00000
10228.628409,1133.00000,303.00000,1243.00000,327.00000
10228.628409,1131.00000,331.00000,1231.00000,350.00000
10228.661794,908.00000,249.00000,765.00000,285.00000
10228.661794,764.00000,287.00000,663.00000,326.00000
10228.661794,746.00000,333.00000,878.00000,298.00000
10228.661794,857.00000,305.00000,720.00000,346.00000
10228.661794,724.00000,349.00000,863.00000,310.00000
10228.661794,747.00000,423.00000,893.00000,391.00000
10228.661794,774.00000,363.00000,885.00000,337.00000
10228.661794,785.00000,460.00000,900.00000,439.00000
10228.661794,1287.00000,293.00000,1188.00000,258.00000
10228.661794,1187.00000,258.00000,1079.00000,241.00000
10228.661794,1259.00000,322.00000,1158.00000,295.00000
10228.661794,1110.00000,286.00000,1215.00000,304.00000
10228.661794,1148.00000,299.00000,1256.00000,325.00000
10228.661794,1134.00000,326.00000,1243.00000,348.00000
10228.695154,917.00000,242.00000,782.00000,275.00000
10228.695154,781.00000,276.00000,672.00000,319.00000
10228.695154,751.00000,327.00000,889.00000,291.00000
10228.695154,888.00000,294.00000,756.00000,329.00000
10228.695154,732.00000,343.00000,868.00000,304.00000
10228.695154,754.00000,418.00000,905.00000,386.00000
10228.695154,901.00000,373.00000,784.00000,397.00000
10228.695154,783.00000,357.00000,895.00000,332.00000
10228.695154,792.00000,456.00000,906.00000,435.00000
10228.695154,1295.00000,292.00000,1202.00000,256.00000
10228.695154,1201.00000,256.00000,1091.00000,236.00000
10228.695154,1267.00000,319.00000,1162.00000,290.00000
